signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val,label
0.118313871391082,95.0,0.4838092988678639,2.517730496453901,-0.1376283929541175,-0.1835639115490033,1.0
0.1226328574765095,104.0,0.4178314607070164,0.9931506849315068,-0.1023912267036962,-0.1419495291116465,1.0
0.1752813420849567,103.0,0.5288672037773291,1.0136986301369864,-0.0088535031802065,-0.0718553347417198,1.0
0.160046766656841,106.0,0.4570078048777138,1.0206896551724138,-0.2171703128518718,-0.2227171287369697,1.0
0.1476680043879311,70.0,0.6477631015999066,2.234042553191489,-0.0599090297671035,-0.103790411247517,1.0
0.1377402261977114,66.0,0.7386022995685538,1.958762886597938,-0.0998280055981688,-0.2240786534014858,1.0
0.1383118336498944,95.0,0.6225110353531755,1.0,-0.0366133040371762,-0.0779051368815618,1.0
0.1186032519099005,104.0,0.5971220006151022,2.8444444444444446,-0.1444642932563784,-0.1835929471511044,1.0
0.1373545701245645,94.0,0.6027666463557356,1.0205479452054795,-0.0514187170889766,-0.0886554980398964,1.0
0.1154380577911809,104.0,0.4979596858738228,1.0,-0.0113548364816558,-0.2159990092131029,1.0
0.1645456025597622,104.0,0.5983231811299248,0.9930555555555556,-0.2608423976148506,-0.3004170501785737,1.0
0.1440432965933188,93.0,0.4906876324267041,1.0273972602739727,-0.1603446303186347,-0.2164036310387804,1.0
0.1572988124511078,101.0,0.8207673777392506,0.9867549668874173,0.045598780516519,-0.001627512908356,1.0
0.1419123321320211,65.0,0.2923198175454011,1.688,-0.4393307033659346,-0.403324919342955,1.0
0.166148924213808,103.0,0.830150120533291,0.9866666666666667,-0.0491756956260771,-0.0919670616875795,1.0
0.1508980871545908,65.0,0.8183842568821535,1.29,-0.1059708212882818,-0.1468097662701558,1.0
0.1460803248066089,105.0,0.355374579766304,0.9794520547945206,-0.322616204926016,-0.3818372179825923,1.0
0.0899632645215745,100.0,0.4302097208689282,2.0224719101123596,-0.1478154688833042,-0.1671792139136742,1.0
0.1577355561042208,93.0,0.6383063474029647,0.3850129198966408,-0.1571991653226456,-0.1769648508944659,1.0
0.1586090264603283,102.0,0.6880016324966823,0.9795918367346939,-0.1617669914520521,-0.1684029725748806,1.0
0.1481648361738564,84.0,0.9058228803797184,1.079268292682927,-0.2782186270514279,-0.4861147860523896,1.0
0.1568269867826455,105.0,0.5945059937819334,0.9931972789115646,-0.1902340483593371,-0.1947809519000095,1.0
0.1409270736506967,105.0,0.341413831691462,0.9736842105263158,-0.2687435827057318,-0.2780713227153392,1.0
0.1477930780595693,98.0,0.5608302302492487,1.0422535211267605,-0.1490397527238948,-0.1807437527838074,1.0
0.1847054446763445,65.0,1.1805825924772972,1.6111111111111112,0.0286344654476938,-0.0202326986721986,1.0
0.147993396533157,102.0,0.5438011365926343,1.0138888888888888,-0.1881406340782525,-0.2256176040555196,1.0
0.0930616554153806,99.0,0.1937104789770751,0.9791666666666666,-0.0410125419195532,-0.0803612289399279,1.0
0.1625078434448743,88.0,1.0291923759952102,1.1528662420382165,-0.1287359989079251,-0.4346800929335592,1.0
0.1173881871446692,105.0,0.412421794014276,0.7253384912959381,-0.1465238126993518,-0.160510369387788,1.0
0.1546533112383146,102.0,0.4821966584030911,0.9407894736842105,-0.2120241818903557,-0.2595070985495404,1.0
0.2016546092786113,62.0,0.6032034524958804,1.3085106382978724,-0.4055797102521691,-0.4898310926657558,1.0
0.147452260016683,87.0,0.611596996393613,1.7168141592920354,0.0890238626928428,-0.3059884395151875,1.0
0.1470516914071847,95.0,0.4821328285190094,1.0266666666666666,-0.175865449937733,-0.2258859391208343,1.0
0.120609993275405,100.0,0.4288468154857541,2.9770992366412212,-0.2498300119692691,-0.2876976938794294,1.0
0.1078802457914727,105.0,0.521051242695179,2.554655870445344,-0.1714075865171754,-0.1437737578678634,1.0
0.1438797836611326,77.0,0.7369385000567175,1.7272727272727273,-0.0868205268218768,-0.2367760862204079,1.0
0.1447707910139574,65.0,0.8563736586990666,1.819047619047619,-0.2276576073038832,-0.3285626867545941,1.0
0.1871012713817862,60.0,0.9494537692700512,1.3409090909090908,-0.1704034222190518,-0.2887193069122045,1.0
0.118833537531965,93.0,0.2170267313927475,0.3893129770992366,-0.1597143399119998,-0.185,1.0
0.1623520979743817,105.0,0.6406475826574578,0.993421052631579,-0.20170294663927,-0.2295260498347901,1.0
0.1469088855316089,102.0,0.652407396651061,1.0,-0.0173542778477329,-0.0727990556895291,1.0
0.1094295534710105,102.0,0.5855377915992346,1.828358208955224,-0.2185888191175589,-0.2219998254546974,1.0
0.1552711883797587,108.0,0.6296370295739608,1.006578947368421,-0.0995832472702668,-0.1325797002605927,1.0
0.2374818084334513,70.0,1.4741758459140173,2.8415841584158414,-0.330423554950684,-0.310085556315483,1.0
0.1084712131331967,100.0,0.5636513696572474,1.260215053763441,-0.1868090452261306,-0.2241704850174842,1.0
0.1139851386731889,102.0,0.5683942894323193,2.397163120567376,0.063240567784831,0.0044125697844855,1.0
0.1726054040729021,103.0,0.7836397296313276,1.0416666666666667,-0.1936170655584164,-0.223882725391912,1.0
0.1626978583370541,96.0,0.6313860251962683,1.048951048951049,-0.1080977664421994,-0.1354510591957071,1.0
0.1665473494076589,105.0,0.782355642009574,1.0337837837837838,-0.062399034197511,-0.1405344501527003,1.0
0.1416468601933598,101.0,0.4165157090080616,0.9666666666666667,-0.2558051957013635,-0.2904467005084633,1.0
0.152441190807878,103.0,0.6130801795238446,0.9931506849315068,-0.1863167035362038,-0.2134422466795525,1.0
0.276559751807952,81.0,1.294595825008431,0.9065420560747663,-0.4024344538529468,-0.4951804095953495,1.0
0.152570230110861,102.0,0.4879736696583306,0.9865771812080537,-0.3071544534346681,-0.3522757967804774,1.0
0.1622702312486349,104.0,0.8182468188699565,1.0273972602739727,-0.0110324324472423,-0.0288446090757902,1.0
0.1023210976188598,101.0,0.4738301442939516,2.442857142857143,-0.0717301027125202,-0.1109952115392491,1.0
0.1125328651575808,104.0,0.4235697293706166,2.7050359712230216,-0.238728530192432,-0.235518906970684,1.0
0.1427071424409507,101.0,0.4707211392245858,0.9864864864864865,-0.1611033880240696,-0.227608297447313,1.0
0.121796965906343,105.0,0.4248586827686476,2.8142857142857145,-0.2032543299615558,-0.2273803068166204,1.0
0.1267387571404579,99.0,0.3827823909678099,0.4454828660436137,-0.1777745996863313,-0.2230651955470269,1.0
0.099886868890974,99.0,0.4127402463945948,2.8805970149253732,-0.0965951470621414,-0.1248532719146494,1.0
0.159920900976647,104.0,0.5644419475736069,1.0198675496688743,-0.2099671548951388,-0.2280926994436949,1.0
0.1842588894157181,63.0,0.8895324320094607,1.619047619047619,-0.2483275647269683,-0.305696663391969,1.0
0.1517520926868162,101.0,0.6246686294317663,1.006993006993007,-0.1154040444612818,-0.1640598366109157,1.0
0.1399803498782821,102.0,0.3568829493385462,1.027972027972028,-0.2219661540335461,-0.255939125762445,1.0
0.1595813096312376,106.0,0.7177816196873492,0.30561330561330563,-0.0991647422016068,-0.1161091024517803,1.0
0.1136238407370717,104.0,0.4030734256607181,2.556338028169014,-0.1943730154853999,-0.2158559308779442,1.0
0.1769501216392993,100.0,0.6555272276759352,0.4380664652567976,-0.2169633764526492,-0.2543816659945532,1.0
0.1770428637871632,81.0,0.93350910963841,1.3421052631578947,-0.0499840783794098,-0.1663631562136719,1.0
0.2030487131120244,102.0,0.6357454325527866,1.0273972602739727,0.2657626124342511,0.0916988123434146,1.0
0.1271337679545767,105.0,0.3301310805361889,1.0136986301369864,-0.2144609026875935,-0.2027394573022088,1.0
0.1114716823357901,105.0,0.3175443371733881,2.748148148148148,-0.2707043796678356,-0.2871564371923572,1.0
0.1674861656603778,102.0,0.539940228569012,0.9727891156462585,-0.2458567096027682,-0.3292955542320515,1.0
0.155502894820426,103.0,0.5128040457322813,0.993103448275862,-0.2763653644320454,-0.3213103702758345,1.0
0.1412307643858944,98.0,0.6042132889887167,0.4349112426035503,0.0390785935626499,-0.011685437441667,1.0
0.1516819948867787,101.0,0.5679423288453258,1.020979020979021,-0.1970428077566006,-0.2062407382945521,1.0
0.1153328913290029,104.0,0.4953530363959667,0.7899461400359067,-0.3145052186726324,-0.326194299741774,1.0
0.1444377802911112,103.0,0.540412615925798,0.2896281800391389,-0.2485819746618748,-0.27,1.0
0.1595024028406976,103.0,0.5260866253368393,0.9795918367346939,-0.2465689566710509,-0.2369615367921484,1.0
0.1483467162813442,107.0,0.4617626755541679,1.0067114093959733,-0.2023190148842826,-0.222295824726552,1.0
0.1790823643719123,67.0,0.7739340501101978,0.6060606060606061,-0.2269153968009626,-0.2682690363195372,1.0
0.143158068718882,100.0,0.4929889727917881,0.1655328798185941,-0.1413874824526037,-0.206159319962641,1.0
0.1600149717223093,106.0,0.8795083508966808,0.98,-0.0016556128863972,0.0306783636412648,1.0
0.1544297425107441,105.0,0.5743670329022548,0.9668874172185431,-0.1891232929969908,-0.203467336683417,1.0
0.1299794859754994,98.0,0.4559660449892743,1.0,-0.1452759736217337,-0.1479819153589589,1.0
0.1618747360020319,103.0,0.7329808981882199,1.0,-0.0657458342302641,-0.1127660635645859,1.0
0.1216001683059037,104.0,0.4317395290924777,2.8129496402877696,-0.1706405696134833,-0.1945728643216079,1.0
0.2630562496281475,62.0,0.9636154822917656,0.4711111111111111,-0.2451088946064568,-0.2989881741823364,1.0
0.1479864443982929,102.0,0.4091608186577425,1.0689655172413792,-0.3240096529153966,-0.3689120944159676,1.0
0.0883383863465691,103.0,0.405669174384612,2.1478599221789882,-0.096332440564595,-0.1282495971498535,1.0
0.1346976427454267,64.0,0.8494790798398102,2.03125,0.0967083528330733,0.0138125119429445,1.0
0.1555626000476631,103.0,0.5916916632025155,1.027972027972028,-0.1365026364959838,-0.1911898488624149,1.0
0.1594786531956495,102.0,0.5166316312709195,0.34498834498834496,-0.2420953029947449,-0.2718872756022082,1.0
0.1459642962027509,49.0,0.49345954874155,2.2674418604651163,0.1803100644631675,-0.0018241239701909,1.0
0.1205617421808621,104.0,0.0555926860510109,0.9527027027027027,-0.2639501287685862,-0.3447628123893301,1.0
0.1503344366500616,106.0,0.5908166004779978,1.0129032258064516,-0.0980430072522302,-0.1345600567645096,1.0
0.2017579645799003,66.0,0.9938501794073792,1.1840796019900497,0.3503027623919309,-0.3651871649893434,1.0
0.1008035624803365,65.0,0.3038091947797831,2.3763440860215055,-0.279528866936693,-0.4190893696294969,1.0
0.1379711135609124,107.0,0.426639382616246,1.0272108843537415,-0.1638218798771376,-0.1679643400616494,1.0
0.1685608935312615,72.0,0.8800087107652729,1.1015625,-0.0026664297420056,-0.1927734049509998,1.0
0.1226645610810068,100.0,0.4382095532953091,0.9930555555555556,-0.0281619086652686,-0.0395809321786826,1.0
0.1398038948743664,101.0,0.597454029465151,0.9797297297297297,-0.0789632069866915,-0.1102196489115342,1.0
0.1845528043952048,52.0,0.8462270375562314,0.6222222222222222,-0.1186934673366833,-0.1292311367560889,1.0
0.2402182779284844,91.0,1.407957084116761,1.0227272727272727,-0.1270114747354071,-0.2200755392111274,1.0
0.1336781618965451,93.0,0.2682505368795374,1.0136986301369864,-0.2664566751138242,-0.3062410811085544,1.0
0.261512745934322,67.0,1.038459811192638,1.1145833333333333,-0.4492959089442711,-0.4611049055352172,1.0
0.1402456362467532,103.0,0.4559509112084528,0.9931506849315068,-0.1872425889619813,-0.2098859487085816,1.0
0.1618631232200506,97.0,0.8600013694478642,1.0337837837837838,0.021688655664642,-0.0056849365310253,1.0
0.1476788231741571,103.0,0.6860300195991724,0.9932432432432432,0.0106338745437893,-0.0171541341378317,1.0
0.1589294806238162,95.0,0.6174498751342998,0.39892183288409705,-0.1424085266087922,-0.1822497144456129,1.0
0.1607719949811973,102.0,0.5656602402034109,0.9657534246575342,-0.137408885356731,-0.165,1.0
0.1490585583448224,100.0,0.5994091013562655,0.2693032015065913,-0.0133130117886896,-0.045,1.0
0.1162098338603382,101.0,0.3500421566810712,0.3803191489361702,-0.0607203929236426,-0.1146796622439133,1.0
0.1476075948671152,105.0,0.4376586511938852,0.39841688654353563,-0.2687235409833287,-0.2981435440672333,1.0
0.1189254107688404,94.0,0.1240002933992718,1.0567375886524824,-0.2865858132903512,-0.3149958957621992,1.0
0.1607868674181681,100.0,0.6366953419659012,0.9594594594594594,-0.1662974532016747,-0.1722361809045226,1.0
0.1457310919603585,74.0,0.3961253432949961,2.393617021276596,-0.3826352648231519,-0.4808823627766649,1.0
0.1710912552410002,96.0,1.0669247739929772,1.0,0.0957561134367256,0.065862984347459,1.0
0.132013402244263,99.0,0.5142643586991997,0.9865771812080537,-0.116144820530232,-0.1718413041305576,1.0
0.1282316778339058,101.0,0.4635468233016324,1.0,-0.1673683116602183,-0.1871324221094457,1.0
0.1019031066279887,102.0,0.4040952139622272,2.7714285714285714,-0.0696914042730605,-0.0585774673550893,1.0
0.1092806223651186,104.0,0.34185526273062,0.689419795221843,-0.2916025586529813,-0.3436555873786878,1.0
0.1703324642493368,107.0,0.8367583185423941,0.9801324503311258,0.0053754942398394,-0.04,1.0
0.1664548159019609,105.0,0.7693524641744292,0.360381861575179,-0.114689302718947,-0.1445405637397052,1.0
0.0953842246997648,105.0,0.256197178350722,2.8529411764705883,-0.2164876880032745,-0.2699508905994897,1.0
0.1076886043944035,101.0,0.3344876923585733,2.7664233576642334,-0.1930495277493263,-0.2126844250857327,1.0
0.2041639893922372,65.0,0.7028210891752542,1.8137254901960784,-0.0898536013692877,-0.3046063295113918,1.0
0.1555778227174623,107.0,0.5064503250150745,0.9931506849315068,-0.1479418715042439,-0.2510643893803889,1.0
0.1789926720508276,100.0,0.6781839821541905,1.0,-0.2583409746265876,-0.2699918988147101,1.0
0.1127942669860923,105.0,0.5409567119158131,2.495967741935484,-0.1538151482790086,-0.1645472967991005,1.0
0.2467740433909996,69.0,1.5152627922168196,2.6216216216216215,-0.1997226328564636,-0.1933408299727605,1.0
0.1358130427204425,104.0,0.660397160276798,0.948051948051948,-0.0180387117423899,-0.0294564216804273,1.0
0.1398261859626388,67.0,0.812751255064871,2.351063829787234,-0.1050202384214829,-0.1247719805639928,1.0
0.1226814673463901,77.0,0.4314279069024417,0.4090909090909091,-0.1023332915953438,-0.332298478875092,1.0
0.1118745976749093,103.0,0.4554198880856058,2.4755244755244754,-0.1068391308402747,-0.130251256281407,1.0
0.1612365906089132,106.0,0.721740606172538,1.0202702702702702,-0.1558813633490582,-0.1561666861883106,1.0
0.1697625272548042,104.0,0.91092852788538,0.9798657718120806,0.0090532423603996,-0.0652311721160451,1.0
0.1609657700951739,102.0,0.707964342705194,0.2631578947368421,-0.049309202508721,-0.0603205444046906,1.0
0.1562365327822602,104.0,0.687224368390984,1.006578947368421,-0.0583658320290606,-0.0615503175160358,1.0
0.1197641214244767,100.0,0.4356014258264715,2.9477611940298507,-0.1850761886589478,-0.2078982797629927,1.0
0.1058140365524104,95.0,0.33207283735989,0.38605898123324395,0.0053753475682197,-0.0437644252789029,1.0
0.1286438176215346,96.0,0.4904814933991118,1.0342465753424657,-0.0158613871686938,-0.0315152833963275,1.0
0.1507927987019692,101.0,0.6782790914127793,0.9736842105263158,-0.0116093741635034,-0.0178155590573442,1.0
0.1415867390451862,103.0,0.4943260470209457,1.0413793103448277,-0.2565971848128839,-0.3023786852157405,1.0
0.1408231392125985,103.0,0.5339405280233369,1.027972027972028,-0.0793043903773429,-0.1205149561537919,1.0
0.1607589294413525,95.0,0.5693025925354231,0.3967828418230563,-0.2370574343089339,-0.3009387713983628,1.0
0.1383449453214115,105.0,0.7057027143718774,1.0335570469798658,0.058853612697908,0.0237661027514952,1.0
0.1234276428447878,95.0,0.4440737596531408,0.98,-0.0728532601280384,-0.1707968651157291,1.0
0.1732257577436136,103.0,0.6447325021763949,0.40607734806629836,-0.2295532196846582,-0.2577454539409052,1.0
0.1967353666290197,50.0,0.8661936641394026,1.2597402597402598,-0.0858447465917082,-0.0841226765290625,1.0
0.1356464177887061,93.0,0.3632023813332321,0.37142857142857144,-0.1390996496727554,-0.2553138043872424,1.0
0.1556061457308638,98.0,0.7641179202704054,0.9602649006622517,0.0127215199171796,-0.0161802939697417,1.0
0.1324424013646042,105.0,0.4112432857088491,2.066666666666667,-0.2262488049685267,-0.2777074005237459,1.0
0.1238000510092342,101.0,0.3861438456631457,0.9724137931034482,-0.1088390643509337,-0.1733554671708317,1.0
0.1434817172914403,104.0,0.5343063165243694,0.26895306859205775,-0.2105569305383581,-0.2367816172394976,1.0
0.1578210014497267,105.0,0.5514915363279146,0.9864864864864865,-0.1980129247692447,-0.2096457942629225,1.0
0.1277687269765513,97.0,0.651778489122149,2.5211267605633805,0.0353608149474612,-0.0382335631589176,1.0
0.1948992012391821,54.0,0.7050260831693292,2.3181818181818183,-0.4401958898782532,-0.5355281525166056,1.0
0.1205925582458248,98.0,0.3830965248113597,1.387900355871886,-0.1925005328681389,-0.2005276749981897,1.0
0.2103704264836683,57.0,0.7817196753791749,0.9358974358974359,-0.2863177429026894,-0.3132786378314917,1.0
0.1324033932706964,107.0,0.5886151689139735,0.9931506849315068,-0.0290714629999919,-0.0428183252968074,1.0
0.110859907647241,100.0,0.4559967793558829,2.7883211678832116,-0.0363785738760496,-0.1480418319989881,1.0
0.161837604239218,105.0,0.473995159400846,1.0067567567567568,-0.2190325715073108,-0.301605391757989,1.0
0.1263137387607172,101.0,0.4484025132158772,2.6950354609929077,-0.2578167501749006,-0.2688474040519515,1.0
0.1393755014492173,64.0,0.687346387277304,2.191780821917808,-0.1262958377930849,-0.1761789083100687,1.0
0.2789882917498809,108.0,0.328383179456041,0.9290322580645162,0.3200693934656631,0.2244471748822558,1.0
0.1649471755856461,102.0,0.5689712077021588,0.9731543624161074,-0.2868863436650582,-0.3111595657838972,1.0
0.0722406260397922,64.0,0.2498870602257569,2.326530612244898,-0.2576834074975079,-0.3070468168800506,1.0
0.1494183638677362,107.0,0.5638781615875041,0.9681528662420382,-0.0741647115171814,-0.1298316188892928,1.0
0.1159819956419915,105.0,0.4248539240739993,2.5985401459854014,-0.3186661888736978,-0.3486912715725214,1.0
0.1562227734517383,104.0,0.4487055108493828,0.9736842105263158,-0.2611340077248001,-0.2988259238598209,1.0
0.1561301370762924,105.0,0.5190317984880856,0.9551282051282052,-0.223658943437382,-0.2542226681953237,1.0
0.2289032311492046,108.0,0.1070189691948617,0.9246575342465754,0.0312175184263299,-0.1142184337756676,1.0
0.1225315041345597,97.0,0.5370517483392211,2.579710144927536,-0.0735467247789439,-0.1189258199244097,1.0
0.1136687781838968,55.0,0.5560657120711762,1.4528301886792452,-0.1363194893971127,-0.2726873748739991,1.0
0.0924405456849531,73.0,0.929961623667527,1.9779411764705883,0.0809217489730221,0.0883156383867084,1.0
0.150762337453078,97.0,0.5734592871953014,0.3937007874015748,-0.1872305071803091,-0.2295520313503861,1.0
0.1279082195701789,93.0,0.4849510294783067,0.9798657718120806,-0.0960658220056554,-0.1523251883922023,1.0
0.1338077728045373,102.0,0.6497336308132647,0.9731543624161074,-0.0133134037249674,-0.0417398344045376,1.0
0.1721839230254392,71.0,0.3985177106805815,0.7450980392156863,-0.4061591355092679,-0.5110387547139683,1.0
0.152912702370088,95.0,0.7161094038656381,1.0070422535211268,-0.0307049724780572,-0.0511289794117387,1.0
0.1166636114224912,67.0,0.7182410714650623,0.865546218487395,0.0003628174211848,-0.1787104494060606,1.0
0.0898656113659103,93.0,0.2595947900260692,2.4296296296296296,-0.1595728666872778,-0.2328035833133521,1.0
0.1471453077209953,100.0,0.3239194364951119,1.0142857142857142,-0.24199566645862,-0.2476130653266331,1.0
0.1572321489974618,105.0,0.5664316134985006,0.47435897435897434,-0.1912451634987581,-0.1995611472016737,1.0
0.1192210835288414,105.0,0.3868125712655444,2.289855072463768,-0.2650808276089491,-0.2585012395928228,1.0
0.1303345994935015,94.0,0.4815986494443869,1.0273972602739727,-0.1052764280402102,-0.1518635400863558,1.0
0.1500768037793402,68.0,0.694873850090347,0.5840336134453782,-0.2439606899777401,-0.3036948918899161,1.0
0.1476659249308294,107.0,0.7168469660946095,0.24833333333333332,0.0030636800535152,-0.0075770962084995,1.0
0.1767447283168587,102.0,0.8046613641596947,0.9801324503311258,-0.0978295962089323,-0.1032763812555763,1.0
0.2226834812124249,72.0,1.3061634256630217,2.5619047619047617,-0.2114062270891099,-0.2097204347270389,1.0
0.1648124378540312,86.0,0.9763753346413132,1.1730769230769231,-0.2605953152901049,-0.6249588697452639,1.0
0.1575869977522772,104.0,0.4763212999038814,0.3730964467005076,-0.2244357888177161,-0.2346971102816968,1.0
0.1361945181815325,65.0,0.5391896736367178,2.2244897959183674,-0.1868592964824121,-0.1986435454658581,1.0
0.0867700515081476,105.0,0.6503207456966175,3.48582995951417,-0.0044554778458113,0.0615317468961666,1.0
0.1396833538072947,58.0,0.1597748844328526,0.9699248120300752,-0.411518428630252,-0.6586579113075072,1.0
0.1094041068568793,96.0,0.5132437498270198,2.4782608695652173,-0.0456837529278115,-0.0755271350672246,1.0
0.1171540960605302,103.0,0.4338664802311447,3.1313868613138687,-0.2189769171881091,-0.2119153510880393,1.0
0.1245903537867739,101.0,0.3764933999261515,1.0283687943262412,-0.0910265581279902,-0.1099068843084411,1.0
0.1676561682962729,100.0,0.7040896448841825,0.98,-0.1880591481155167,-0.247786921097154,1.0
0.153327811247072,98.0,0.5877461819420235,0.40710382513661203,-0.1649800628543221,-0.1980021136336579,1.0
0.1594046653768482,99.0,0.6522327483093162,1.020979020979021,-0.16,-0.1858403372515444,1.0
0.132413604001839,102.0,0.5069357984512276,1.0,-0.1549075437749408,-0.1928894472361809,1.0
0.2572840109516718,100.0,0.6039562061887266,1.1481481481481481,0.049962936965635,-0.1028928924246735,1.0
0.1145854176271718,105.0,0.6174407984546149,2.725925925925926,0.1005928958994746,0.0871027304498567,1.0
0.1280681446354063,102.0,0.3377574748444827,0.993006993006993,-0.2045586880820845,-0.2196565576673784,1.0
0.1718678186447917,64.0,0.7353844333627254,2.5876288659793816,-0.0368161600639142,-0.2301361302775128,1.0
0.1092700088938965,102.0,0.6013718717790336,3.1203007518796992,0.0002558791588627,-0.0286282638994441,1.0
0.1898106353759646,90.0,0.5616333990569004,1.7642276422764227,-0.2865584886972627,-0.4914724082455735,1.0
0.1518531718453897,100.0,0.4781403060146967,0.9933333333333333,-0.2486876889660805,-0.3078993609460954,1.0
0.1296708493340099,104.0,0.5619782540437376,2.742424242424242,-0.2089238526568545,-0.2275028053775478,1.0
0.1604026731709938,102.0,0.5574106593346837,1.0,-0.1611533186617621,-0.2871838427747784,1.0
0.1703909587423635,105.0,0.7152486773459816,0.9867549668874173,-0.1377668514735132,-0.1781654503592832,1.0
0.2769071770113334,68.0,1.3009880706788213,1.0843373493975903,-0.2499080660328885,-0.2761734558461866,1.0
0.2293108048765598,55.0,0.836505842960801,1.9405940594059405,-0.0537169944642235,-0.228631323552557,1.0
0.1040803344473276,102.0,0.2928181141960118,2.6857142857142855,-0.2317105081026096,-0.2258057821802133,1.0
0.0989391978994508,95.0,0.3523485313449678,2.4518518518518517,-0.1280381257512775,-0.158286807203837,1.0
0.1522250548855601,65.0,1.0723550046679071,2.4148936170212765,-0.141671568879156,-0.2188160438952537,1.0
0.1435566642186563,96.0,0.3911565078684539,1.0272108843537415,-0.1710282013676267,-0.2109920847428768,1.0
0.1325019509787393,100.0,0.4656298478860934,0.26666666666666666,-0.0487901642431308,-0.1192099243722911,1.0
0.1647838108391877,103.0,0.5617455588537044,0.9738562091503268,-0.2228431713578193,-0.2453880289785952,1.0
0.2087356380831115,62.0,0.623137522451561,1.5579710144927537,-0.0950164496533216,-0.0699232626433479,1.0
0.0878116076816886,105.0,0.349312220484559,2.207885304659498,-0.1519151272531758,-0.1388478731514179,1.0
0.2618789134011454,74.0,0.8733856645981855,1.0222222222222221,-0.0026776438080117,-0.2108756709768909,1.0
0.095620866645473,107.0,0.1847210957242927,2.8768115942028984,-0.2901954824950469,-0.2548954273431603,1.0
0.1449400166829122,100.0,0.3923221535789246,2.1343283582089554,-0.2160747709376074,-0.4190722303137091,1.0
0.1403884803062135,69.0,0.4960942592380471,2.358695652173913,-0.4126543575623023,-0.5417213582708642,1.0
0.1328093538520454,102.0,0.6140121495378519,2.7518248175182483,-0.0361038359715987,-0.1577664939088782,1.0
0.1275942204175892,86.0,0.7289453503121096,1.2,-0.1712737525447839,-0.5630248830486253,1.0
0.1400638701058617,98.0,0.3670493960923487,0.9724137931034482,-0.2415091521922143,-0.2654876513908613,1.0
0.1641384730360175,91.0,1.0057791596373815,1.1511627906976745,-0.1666222137270392,-0.5097715231534068,1.0
0.1150799894437993,77.0,0.396062095789531,0.6814159292035398,-0.2556193088031144,-0.5214630025299671,1.0
0.1180673021125427,45.0,0.3761869065218,1.3142857142857143,-0.1684168543561328,-0.2090666701419974,1.0
0.1492869278307535,100.0,0.626779854393865,0.9930555555555556,0.0738533027240948,-0.0746331598872259,1.0
0.175940799730515,101.0,0.6868103463471411,0.9735099337748344,-0.2370119452963112,-0.2652366760679711,1.0
0.2263720925099427,67.0,1.269084314114718,1.1906976744186046,-0.2164844191966531,-0.2647348633972847,1.0
0.130730985720191,107.0,0.4297009391275976,2.6666666666666665,-0.2064232062365555,-0.286355592245446,1.0
0.1709147616772937,102.0,0.735199198479733,0.9673202614379085,-0.1185053573288978,-0.1402723200449479,1.0
0.1423101872123613,106.0,0.4587339996333782,0.9932432432432432,-0.2129244616650575,-0.2314042843125275,1.0
0.101081907979585,105.0,0.4771283689422999,2.7777777777777777,-0.0039960177196583,-0.0148068044167282,1.0
0.1512371880678504,105.0,0.5145576958928658,1.033112582781457,-0.2524187280270728,-0.2844363306265325,1.0
0.1299726747425593,101.0,0.4267828780050877,1.006896551724138,-0.0954844815947598,-0.1609199674109528,1.0
0.1024440489945584,62.0,0.3382972852665273,1.2720588235294117,-0.1770539733957957,-0.291962377511371,1.0
0.1711275159232006,95.0,0.7017479922967151,1.049645390070922,-0.2108928210787317,-0.2525459812471992,1.0
0.1627680781158227,106.0,0.814036397848158,0.9731543624161074,0.0107464076979489,0.0044988219565168,1.0
0.1492650111549817,106.0,0.5738704468422094,1.0066666666666666,-0.1365372389498322,-0.1400375571123679,1.0
0.168477904060947,77.0,1.0203811324097072,1.1754385964912282,-0.1968844634405956,-0.3989672071347848,1.0
0.1146193858793928,88.0,0.8561446419220644,1.96875,0.11951219003893,-0.0651761952844059,1.0
0.1699620533426801,97.0,0.6086466349681561,1.0277777777777777,-0.27,-0.2775209976987043,1.0
0.1340610335253234,107.0,0.3492469975665052,1.0136986301369864,-0.2236148806491673,-0.2383544235603014,1.0
0.1511347722850224,105.0,0.4462763755220544,0.967741935483871,-0.1317222236223586,-0.1995877410792925,1.0
0.157017658859339,104.0,0.5431064529256999,1.02,-0.247035175879397,-0.2755314800473866,1.0
0.1367501060933308,103.0,0.4817744704648956,0.9801324503311258,-0.0795054729828261,-0.2529142057672951,1.0
0.1503366535910853,58.0,0.921147920259222,2.101010101010101,-0.1500774521382681,-0.2474180469908784,1.0
0.1455073422223799,94.0,0.6409371193908082,1.028169014084507,-0.0946172230981082,-0.1204055237042384,1.0
0.1392865684949789,107.0,0.383907832650791,1.0272108843537415,-0.2273110269730492,-0.240589938039952,1.0
0.1430575397394422,107.0,0.6286313895822387,2.6879432624113475,-0.2270469006530412,-0.2807853131754219,1.0
0.1579862825411922,99.0,0.6364413074795081,1.0,-0.1521459966323109,-0.1590946277618186,1.0
0.1459655342004773,102.0,0.5675259733400543,0.2845849802371542,-0.1047245988019738,-0.1458656929064996,1.0
0.1620731622544097,97.0,0.728621180929173,0.4015957446808511,-0.0857577406040987,-0.1009100752007578,1.0
0.1268005074307487,100.0,0.3919282298245505,0.4311377245508982,-0.1405906632585717,-0.15,1.0
