RR_l_0,RR_l_0.RR_l_1,RR_l_1,RR_l_1.RR_l_2,RR_l_2,RR_l_2.RR_l_3,RR_l_3,RR_l_3.RR_l_4,RR_r_0,RR_r_0.RR_r_1,RR_r_1,RR_r_1.RR_r_2,RR_r_2,RR_r_2.RR_r_3,RR_r_3,RR_r_3.RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,label,is_outlier
0.0833333333333333,0.186863716784526,0.0752688172043011,0.190835582129433,0.0654121863799283,0.678955963967159,0.109880749574106,0.482251235003528,0.0716845878136201,0.157062605752961,0.0689964157706093,0.199808902877698,0.109028960817717,0.192455559362035,0.0609318996415771,0.17774846479109,0.113526570048309,0.488487124533182,0.160292390189416,0.228346456692913,0.0717029449423816,0.39500007846197,0.420894685495452,0.507416614447455,0.421644198244189,0.403255105506269,0.341176470588235,0.505813953488372,0.49171270718232,0.488888888888889,0.761111111111111,0,False
0.0752688172043011,0.190835582129433,0.0654121863799283,0.177627865713211,0.0636200716845878,0.677209063577033,0.110732538330494,0.483180428134556,0.0689964157706093,0.162560279187817,0.0627240143369176,0.192455559362035,0.10732538330494,0.192504061267114,0.0591397849462366,0.171574940566294,0.108695652173913,0.503300792602455,0.175038486204292,0.220472440944882,0.0691421254801537,0.359718434912406,0.427907951591311,0.527006337468146,0.420621178869901,0.432912042300147,0.358823529411765,0.511627906976744,0.497237569060773,0.494444444444445,0.75,0,False
0.0654121863799283,0.177627865713211,0.0636200716845878,0.173153083312744,0.0645161290322581,0.677788369876072,0.110732538330494,0.481350199240107,0.0627240143369176,0.155987430505198,0.0609318996415771,0.192504061267114,0.105621805792164,0.18644132313197,0.0609318996415771,0.161776322916697,0.10024154589372,0.564855887849001,0.175454919757079,0.21259842519685,0.0627400768245839,0.402325785511021,0.474863595394131,0.585116135205545,0.457306063765615,0.479215198525193,0.341176470588235,0.552325581395349,0.50828729281768,0.5,0.75,0,False
0.0636200716845878,0.173153083312744,0.0645161290322581,0.174637008581793,0.0645161290322581,0.676647312014328,0.112436115843271,0.477928466959181,0.0609318996415771,0.156030784345832,0.0591397849462366,0.18644132313197,0.10732538330494,0.176818545163869,0.0689964157706093,0.173218550604026,0.0929951690821256,0.577031834873531,0.185488533209343,0.192913385826772,0.0614596670934699,0.448330716067986,0.479866243853522,0.607996895428737,0.44930519930494,0.473959113966328,0.341176470588235,0.534883720930233,0.49171270718232,0.483333333333333,0.705555555555556,0,False
0.0645161290322581,0.174637008581793,0.0645161290322581,0.17171412547609,0.0663082437275986,0.67451402992498,0.117546848381601,0.479777749063186,0.0591397849462366,0.150611554266377,0.0609318996415771,0.176818545163869,0.114991482112436,0.188055438002539,0.0698924731182796,0.178988368393291,0.0893719806763285,0.547642632052615,0.175282189645499,0.188976377952756,0.058898847631242,0.406030316681778,0.45650749775972,0.575405088760473,0.440451408606028,0.446539795681552,0.347058823529412,0.52906976744186,0.497237569060773,0.488888888888889,0.711111111111111,0,False
0.0645161290322581,0.17171412547609,0.0663082437275986,0.166249604887165,0.0716845878136201,0.675666966527477,0.120954003407155,0.484906072520751,0.0609318996415771,0.142010152284264,0.0689964157706093,0.188055438002539,0.115843270868825,0.193721714357836,0.0672043010752688,0.174637008581793,0.0893719806763285,0.572378686743646,0.192783678813416,0.181102362204724,0.0614596670934699,0.439047709237662,0.462661498110357,0.633597773888497,0.453310665071769,0.486097865264909,0.323529411764706,0.5,0.486187845303867,0.483333333333333,0.75,0,False
0.0663082437275986,0.166249604887165,0.0716845878136201,0.169202916047246,0.0752688172043011,0.678864224431431,0.119250425894378,0.484931081859682,0.0689964157706093,0.152054344580472,0.0698924731182796,0.193721714357836,0.113287904599659,0.189448441247002,0.0672043010752688,0.180618722844628,0.0990338164251208,0.60270958795307,0.173437708541376,0.188976377952756,0.0691421254801537,0.46661173179678,0.497046044163583,0.626787131064062,0.491335690828205,0.487243351480846,0.305882352941176,0.517441860465116,0.469613259668508,0.466666666666667,0.711111111111111,0,False
0.0716845878136201,0.169202916047246,0.0752688172043011,0.177392869795742,0.0734767025089606,0.678879816526436,0.117546848381601,0.485864763846415,0.0698924731182796,0.157119193923895,0.0672043010752688,0.189448441247002,0.113287904599659,0.195322811518226,0.0636200716845878,0.184047266385523,0.107487922705314,0.583618738281105,0.18214382848988,0.21259842519685,0.0704225352112676,0.458789707716661,0.476669455114695,0.595665769772379,0.444112595080171,0.471928826077716,0.364705882352941,0.523255813953488,0.49171270718232,0.483333333333333,0.727777777777778,0,False
0.0752688172043011,0.177392869795742,0.0734767025089606,0.177432809813336,0.0716845878136201,0.67946192140663,0.114991482112436,0.489786410550459,0.0672043010752688,0.153299492385787,0.0672043010752688,0.195322811518226,0.109880749574106,0.198689828624905,0.0582437275985663,0.173081280477145,0.106280193236715,0.541614882663608,0.168089663538821,0.216535433070866,0.0678617157490397,0.426337168857957,0.441945202221475,0.522721305451753,0.423021932285774,0.45771078916378,0.347058823529412,0.523255813953488,0.502762430939227,0.494444444444445,0.744444444444444,0,False
0.0716845878136201,0.178923903803492,0.0689964157706093,0.185186789791443,0.0627240143369176,0.678983763826471,0.10732538330494,0.485128736312518,0.0636200716845878,0.161559985142999,0.0582437275985663,0.187920631236946,0.105621805792164,0.182105478407971,0.0636200716845878,0.168835195499795,0.10024154589372,0.56462353947541,0.160687914720341,0.208661417322835,0.0640204865556978,0.412933166213948,0.451511611759857,0.558845467293621,0.446821031108942,0.47008109771007,0.5,0.5,0.497237569060773,0.488888888888889,0.716666666666667,0,False
0.0689964157706093,0.185186789791443,0.0627240143369176,0.177699076597293,0.0609318996415771,0.679003044374058,0.105621805792164,0.481263045483229,0.0582437275985663,0.151933846405764,0.0591397849462366,0.182105478407971,0.109880749574106,0.183750743765889,0.0672043010752688,0.167647505502937,0.0917874396135266,0.546177285442103,0.171820912102925,0.196850393700787,0.058898847631242,0.432559614433124,0.470678500176669,0.537400245861797,0.436288776905463,0.447289313030417,0.358823529411765,0.546511627906977,0.502762430939227,0.494444444444445,0.738888888888889,0,False
0.0627240143369176,0.177699076597293,0.0609318996415771,0.17774846479109,0.0591397849462366,0.676592975925674,0.10732538330494,0.475127420998981,0.0591397849462366,0.14673592255932,0.0636200716845878,0.183750743765889,0.113287904599659,0.182584367288778,0.0716845878136201,0.18039552455124,0.0869565217391304,0.490662691684732,0.165793873452714,0.181102362204724,0.058898847631242,0.385973493586711,0.414715934728386,0.470689656138028,0.406664777418724,0.412549661349839,0.341176470588235,0.534883720930233,0.49171270718232,0.488888888888889,0.766666666666667,0,False
0.0609318996415771,0.17774846479109,0.0591397849462366,0.171574940566294,0.0609318996415771,0.672767715284398,0.114991482112436,0.482292228818133,0.0636200716845878,0.148206557001641,0.0672043010752688,0.182584367288778,0.117546848381601,0.19510361859766,0.0681003584229391,0.17041269577209,0.0917874396135266,0.509343938544067,0.17383048345761,0.181102362204724,0.0640204865556978,0.383474755360191,0.43211512525789,0.541450532235795,0.417934194733238,0.442676168710139,0.352941176470588,0.505813953488372,0.480662983425414,0.477777777777778,0.705555555555556,0,False
0.0591397849462366,0.171574940566294,0.0609318996415771,0.161776322916697,0.0689964157706093,0.677234621207873,0.115843270868825,0.485905129796969,0.0672043010752688,0.147163981461046,0.0716845878136201,0.19510361859766,0.114139693356048,0.185299935234294,0.0707885304659498,0.16916437638388,0.10024154589372,0.540348243664849,0.165750651995844,0.196850393700787,0.0678617157490397,0.429750872404974,0.454936997262518,0.550904529816088,0.430215169348349,0.451101668174835,0.329411764705882,0.52906976744186,0.480662983425414,0.483333333333333,0.727777777777778,0,False
0.0609318996415771,0.161776322916697,0.0689964157706093,0.173218550604026,0.0698924731182796,0.67948708759506,0.113287904599659,0.483180428134556,0.0716845878136201,0.158354420789454,0.0681003584229391,0.185299935234294,0.116695059625213,0.184074017381839,0.0743727598566308,0.18624063474579,0.107487922705314,0.531722327040999,0.17401489350897,0.208661417322835,0.0717029449423816,0.419345725008741,0.454330766306023,0.544046224196795,0.419786429190813,0.428268756890554,0.329411764705882,0.523255813953488,0.480662983425414,0.472222222222222,0.65,0,False
0.0689964157706093,0.173218550604026,0.0698924731182796,0.178988368393291,0.0672043010752688,0.677788369876072,0.113287904599659,0.486926012848777,0.0681003584229391,0.149591314980177,0.0707885304659498,0.184074017381839,0.120102214650767,0.200843836209228,0.0672043010752688,0.182172566588686,0.107487922705314,0.517958643420359,0.169383658204097,0.220472440944882,0.0678617157490397,0.409267953271863,0.4350451971758,0.535061407037561,0.420639521472214,0.437764584983758,0.352941176470588,0.517441860465116,0.497237569060773,0.494444444444445,0.744444444444444,0,False
0.0698924731182796,0.178988368393291,0.0672043010752688,0.174637008581793,0.0672043010752688,0.680123558058246,0.109880749574106,0.4890728723801,0.0707885304659498,0.148495517874501,0.0743727598566308,0.200843836209228,0.113287904599659,0.196848770983213,0.0627240143369176,0.168791242370386,0.106280193236715,0.55267431493641,0.182995348839224,0.208661417322835,0.0704225352112676,0.418552266131807,0.458576527739189,0.586690254833073,0.448176111097542,0.472734572379728,0.323529411764706,0.52906976744186,0.486187845303867,0.483333333333333,0.705555555555556,0,False
0.0672043010752688,0.174637008581793,0.0672043010752688,0.180618722844628,0.0636200716845878,0.681462019577298,0.104770017035775,0.482206274045576,0.0743727598566308,0.163485363154078,0.0672043010752688,0.196848770983213,0.109028960817717,0.183707579391033,0.0663082437275986,0.168963176670722,0.11231884057971,0.569046183711443,0.166240868779218,0.216535433070866,0.0742637644046095,0.430074673124633,0.475339398138358,0.561408572005994,0.446122977498806,0.464269651575995,0.317647058823529,0.523255813953488,0.480662983425414,0.472222222222222,0.683333333333333,0,False
0.0672043010752688,0.180618722844628,0.0636200716845878,0.184047266385523,0.0582437275985663,0.67718103262708,0.105621805792164,0.47849844724178,0.0672043010752688,0.159914340101523,0.0627240143369176,0.183707579391033,0.112436115843271,0.183876428269149,0.0698924731182796,0.188307816178549,0.109903381642512,0.544796132209147,0.166058181966645,0.228346456692913,0.0678617157490397,0.420170125202609,0.46053404004616,0.54964773669127,0.442693110546623,0.44506420599977,0.382352941176471,0.540697674418605,0.502762430939227,0.494444444444445,0.722222222222222,0,False
0.0636200716845878,0.184047266385523,0.0582437275985663,0.173081280477145,0.0591397849462366,0.674869384648355,0.109880749574106,0.479547492584673,0.0627240143369176,0.148167974157822,0.0663082437275986,0.183876428269149,0.115843270868825,0.202873921335372,0.0618279569892473,0.160555965882783,0.0990338164251208,0.510435037321636,0.161262707900729,0.208661417322835,0.0627400768245839,0.370927554301265,0.431654409264584,0.513283788144509,0.407143115581002,0.441201052549461,0.3,0.517441860465116,0.502762430939227,0.494444444444445,0.761111111111111,0,False
0.0582437275985663,0.173081280477145,0.0591397849462366,0.167159865753249,0.0636200716845878,0.675523412917422,0.113287904599659,0.478803793821743,0.0663082437275986,0.148318901164527,0.0698924731182796,0.202873921335372,0.108177172061329,0.175620087871309,0.0707885304659498,0.16151385994394,0.0978260869565217,0.517909473984284,0.168431001030131,0.192913385826772,0.0665813060179257,0.371316324988479,0.431390201073776,0.525474709184287,0.42345606776173,0.443874056436403,0.347058823529412,0.511627906976744,0.480662983425414,0.477777777777778,0.727777777777778,0,False
0.0591397849462366,0.167159865753249,0.0636200716845878,0.168835195499795,0.0672043010752688,0.675059753250162,0.117546848381601,0.486786252225113,0.0698924731182796,0.165299972021263,0.0618279569892473,0.175620087871309,0.116695059625213,0.17656079218258,0.0797491039426523,0.182845956878663,0.105072463768116,0.535962380310817,0.167072653720133,0.204724409448819,0.0704225352112676,0.410283119716918,0.452982907580559,0.562231039056348,0.456116691618879,0.456652512404984,0.341176470588235,0.517441860465116,0.480662983425414,0.483333333333333,0.711111111111111,0,False
0.0636200716845878,0.168835195499795,0.0672043010752688,0.167647505502937,0.0716845878136201,0.680036424170852,0.114139693356048,0.480535279805353,0.0618279569892473,0.140938901033755,0.0707885304659498,0.17656079218258,0.125212947189097,0.197510077044747,0.0743727598566308,0.177412696135411,0.10024154589372,0.513009136602816,0.167666666807882,0.216535433070866,0.0614596670934699,0.414903677330137,0.429134454639309,0.530912696556489,0.417483757464476,0.417103335585298,0.347058823529412,0.540697674418605,0.50828729281768,0.511111111111111,0.694444444444444,0,False
0.0672043010752688,0.167647505502937,0.0716845878136201,0.18039552455124,0.0681003584229391,0.67613924975472,0.116695059625213,0.479753616587503,0.0707885304659498,0.141779757588314,0.0797491039426523,0.197510077044747,0.120102214650767,0.192174318099477,0.0725806451612903,0.176034909197564,0.10024154589372,0.516974369296126,0.161317149751147,0.188976377952756,0.0704225352112676,0.376866707558511,0.448996250024356,0.526444796677075,0.418420005234246,0.457791210115087,0.317647058823529,0.517441860465116,0.469613259668508,0.466666666666667,0.705555555555556,0,False
0.0716845878136201,0.18039552455124,0.0681003584229391,0.17041269577209,0.0707885304659498,0.675651921113658,0.120102214650767,0.490446299234324,0.0797491039426523,0.160505454152716,0.0743727598566308,0.192174318099477,0.11839863713799,0.190821256038646,0.0716845878136201,0.18039552455124,0.117149758454106,0.564443087696761,0.171912298932757,0.216535433070866,0.0793854033290653,0.433258674360091,0.474927599829029,0.579648307515849,0.456462925438462,0.476824190919803,0.329411764705882,0.505813953488372,0.469613259668508,0.461111111111111,0.666666666666667,0,False
0.0681003584229391,0.17041269577209,0.0707885304659498,0.16916437638388,0.0743727598566308,0.682318283793373,0.113287904599659,0.487898987003058,0.0743727598566308,0.155736040609137,0.0725806451612903,0.190821256038646,0.117546848381601,0.19510361859766,0.0681003584229391,0.182114151410338,0.120772946859903,0.626746358741284,0.188362386963446,0.244094488188976,0.0742637644046095,0.435247756381921,0.49779211113028,0.636046631943881,0.50413447252488,0.532666175224357,0.323529411764706,0.540697674418605,0.497237569060773,0.494444444444445,0.744444444444444,0,False
0.0707885304659498,0.16916437638388,0.0743727598566308,0.18624063474579,0.0672043010752688,0.680730159675882,0.109028960817717,0.479519970345658,0.0725806451612903,0.154526594570734,0.0716845878136201,0.19510361859766,0.114139693356048,0.196791404086033,0.0636200716845878,0.170252683923238,0.114734299516908,0.649070470441996,0.152871697675225,0.228346456692913,0.0729833546734955,0.486703422308791,0.519224478040269,0.624883988946346,0.504168283166756,0.49699430618711,0.347058823529412,0.523255813953488,0.497237569060773,0.488888888888889,0.644444444444444,0,False
0.0743727598566308,0.18624063474579,0.0672043010752688,0.182172566588686,0.0627240143369176,0.675506254152584,0.112436115843271,0.479627630868861,0.0716845878136201,0.158354420789454,0.0681003584229391,0.196791404086033,0.109880749574106,0.185142794855025,0.0663082437275986,0.163613563725997,0.11231884057971,0.659601842292418,0.154515412238828,0.224409448818898,0.0717029449423816,0.488813461950304,0.522637245594606,0.643501371564967,0.513047865239443,0.534415000452875,0.347058823529412,0.52906976744186,0.497237569060773,0.488888888888889,0.711111111111111,0,False
0.0672043010752688,0.182172566588686,0.0627240143369176,0.168791242370386,0.0663082437275986,0.675573375203275,0.115843270868825,0.491740711310168,0.0681003584229391,0.159863062212253,0.0636200716845878,0.185142794855025,0.112436115843271,0.178622816032888,0.0734767025089606,0.171919962314519,0.107487922705314,0.644651642009661,0.163045926878745,0.220472440944882,0.0678617157490397,0.517773984113537,0.528043983751737,0.623541908915729,0.509009880410886,0.503395458659917,0.364705882352941,0.540697674418605,0.497237569060773,0.488888888888889,0.688888888888889,0,False
0.0627240143369176,0.168791242370386,0.0663082437275986,0.168963176670722,0.0698924731182796,0.683125286174309,0.108177172061329,0.474363267037211,0.0636200716845878,0.149450853714813,0.0663082437275986,0.178622816032888,0.119250425894378,0.186780153342115,0.0752688172043011,0.17328798560993,0.10024154589372,0.578802003004483,0.157851127320463,0.208661417322835,0.0640204865556978,0.460006506116117,0.492976566962756,0.542933426670846,0.465479004127685,0.455410960864293,0.352941176470588,0.540697674418605,0.502762430939227,0.494444444444445,0.716666666666667,0,False
0.0663082437275986,0.168963176670722,0.0698924731182796,0.188307816178549,0.0618279569892473,0.672291302804896,0.116695059625213,0.474963073914581,0.0663082437275986,0.14362291515591,0.0734767025089606,0.186780153342115,0.120954003407155,0.188123626972548,0.0761648745519713,0.184566214426168,0.0990338164251208,0.533343096542382,0.159952337174591,0.196850393700787,0.0665813060179257,0.39572293456056,0.451121523718569,0.535984475689576,0.438468008475361,0.432753812539424,0.323529411764706,0.517441860465116,0.486187845303867,0.477777777777778,0.755555555555556,0,False
0.0698924731182796,0.188307816178549,0.0618279569892473,0.160555965882783,0.0707885304659498,0.672665252945792,0.125212947189097,0.488320645455137,0.0734767025089606,0.150914420533352,0.0752688172043011,0.188123626972548,0.121805792163543,0.199199463958244,0.0698924731182796,0.162663266755669,0.108695652173913,0.526634325319661,0.16088626792854,0.204724409448819,0.0742637644046095,0.406081406728476,0.43590514156993,0.548921049005354,0.413591455907087,0.438255515535905,0.335294117647059,0.494186046511628,0.475138121546961,0.466666666666667,0.694444444444444,0,False
0.0618279569892473,0.160555965882783,0.0707885304659498,0.16151385994394,0.0797491039426523,0.680993043019694,0.120102214650767,0.484918487228565,0.0752688172043011,0.152115295871641,0.0761648745519713,0.199199463958244,0.115843270868825,0.177689572479947,0.0779569892473118,0.172012378854223,0.117149758454106,0.544113608453549,0.148476843624211,0.228346456692913,0.0755441741357234,0.419330134937566,0.459445143130065,0.541796290231479,0.455491052203945,0.444986391973015,0.364705882352941,0.5,0.486187845303867,0.477777777777778,0.727777777777778,0,False
0.0707885304659498,0.16151385994394,0.0797491039426523,0.182845956878663,0.0743727598566308,0.678871964392261,0.11839863713799,0.484055754997119,0.0761648745519713,0.162015527022991,0.0698924731182796,0.177689572479947,0.12350936967632,0.186870911434118,0.0797491039426523,0.182845956878663,0.119565217391304,0.49410318087806,0.200884845597314,0.232283464566929,0.0768245838668374,0.392968119855579,0.438887692908338,0.484576419121555,0.411194527154109,0.391622933627215,0.352941176470588,0.511627906976744,0.486187845303867,0.488888888888889,0.727777777777778,0,False
0.0797491039426523,0.182845956878663,0.0743727598566308,0.177412696135411,0.0725806451612903,0.678334093201254,0.117546848381601,0.486786252225113,0.0698924731182796,0.142788727463679,0.0779569892473118,0.186870911434118,0.125212947189097,0.197510077044747,0.0743727598566308,0.178830710429107,0.114734299516908,0.393606357406824,0.215110918938247,0.236220472440945,0.0704225352112676,0.30626257000463,0.35877740047073,0.418863015819871,0.365198596408809,0.356851131246101,0.376470588235294,0.540697674418605,0.502762430939227,0.494444444444445,0.711111111111111,0,False
0.0743727598566308,0.177412696135411,0.0725806451612903,0.176034909197564,0.0716845878136201,0.680036424170852,0.114139693356048,0.487862409027333,0.0779569892473118,0.150995545426292,0.0797491039426523,0.197510077044747,0.120102214650767,0.193566885621937,0.0716845878136201,0.188095865673174,0.115942028985507,0.36943058435652,0.216600117085758,0.216535433070866,0.0781049935979513,0.301601392204616,0.305023682158496,0.437257943343195,0.340230348059497,0.362537831235139,0.258823529411765,0.511627906976744,0.469613259668508,0.461111111111111,0.733333333333333,0,False
0.0725806451612903,0.176034909197564,0.0716845878136201,0.18039552455124,0.0681003584229391,0.68070735510379,0.109880749574106,0.480435084792883,0.0797491039426523,0.160505454152716,0.0743727598566308,0.193566885621937,0.117546848381601,0.202665774357259,0.0636200716845878,0.174637008581793,0.1243961352657,0.513675673120113,0.258350224588202,0.240157480314961,0.0793854033290653,0.382695371443573,0.446001254780945,0.562909104698874,0.418748066128279,0.493033425413825,0.376470588235294,0.534883720930233,0.49171270718232,0.483333333333333,0.711111111111111,0,False
0.0716845878136201,0.18039552455124,0.0681003584229391,0.182114151410338,0.0636200716845878,0.676076783083456,0.112436115843271,0.476277850589777,0.0743727598566308,0.156980798940631,0.0716845878136201,0.202665774357259,0.109880749574106,0.189448441247002,0.0636200716845878,0.170252683923238,0.120772946859903,0.520144718204445,0.244568853824996,0.244094488188976,0.0742637644046095,0.487778167764073,0.415727139482239,0.520356236324312,0.361083206018331,0.392034552112557,0.370588235294118,0.523255813953488,0.502762430939227,0.494444444444445,0.716666666666667,0,False
0.0681003584229391,0.182114151410338,0.0636200716845878,0.170252683923238,0.0663082437275986,0.673484951654637,0.119250425894378,0.481479088598871,0.0716845878136201,0.165113918073428,0.0636200716845878,0.189448441247002,0.109880749574106,0.185142794855025,0.0663082437275986,0.180665454987307,0.113526570048309,0.631656115266914,0.375990638488174,0.228346456692913,0.0717029449423816,0.468518659004217,0.472567696287503,0.683821609711592,0.460643549076582,0.603644119662583,0.452941176470588,0.540697674418605,0.497237569060773,0.488888888888889,0.7,0,False
0.0636200716845878,0.170252683923238,0.0663082437275986,0.163613563725997,0.0734767025089606,0.676727668201775,0.120954003407155,0.482335707106349,0.0636200716845878,0.153299492385787,0.0636200716845878,0.185142794855025,0.112436115843271,0.195368705035971,0.0627240143369176,0.176155987203655,0.103864734299517,0.711744021135756,0.229126977935026,0.220472440944882,0.0640204865556978,0.627245234615177,0.591813442945845,0.633593080775399,0.536111223772477,0.534033414373384,0.394117647058824,0.563953488372093,0.50828729281768,0.505555555555556,0.744444444444444,0,False
0.0663082437275986,0.163613563725997,0.0734767025089606,0.171919962314519,0.0752688172043011,0.677261727786037,0.121805792163543,0.489397823349523,0.0636200716845878,0.149450853714813,0.0663082437275986,0.195368705035971,0.109028960817717,0.190940161256821,0.0618279569892473,0.17930419289574,0.0966183574879227,0.566131839882692,0.178246823565802,0.196850393700787,0.0640204865556978,0.418563528410653,0.460181502730379,0.520285325803355,0.4355167681361,0.443492529846236,0.329411764705882,0.540697674418605,0.49171270718232,0.488888888888889,0.744444444444444,0,False
0.0734767025089606,0.171919962314519,0.0752688172043011,0.17328798560993,0.0761648745519713,0.681664610553468,0.115843270868825,0.475682800801434,0.0663082437275986,0.158591370558376,0.0627240143369176,0.190940161256821,0.108177172061329,0.194031871277172,0.0591397849462366,0.174637008581793,0.0990338164251208,0.549388119169217,0.164710965775537,0.196850393700787,0.0665813060179257,0.424061353215546,0.471781459678209,0.577450192912586,0.45869344776036,0.448551832076232,0.329411764705882,0.517441860465116,0.480662983425414,0.477777777777778,0.716666666666667,0,False
0.0752688172043011,0.17328798560993,0.0761648745519713,0.184566214426168,0.0698924731182796,0.673113967325203,0.12350936967632,0.481536957290561,0.0627240143369176,0.154632879011951,0.0618279569892473,0.194031871277172,0.105621805792164,0.189448441247002,0.0591397849462366,0.174637008581793,0.0978260869565217,0.535129444726182,0.172797196393102,0.204724409448819,0.0627400768245839,0.404996744109947,0.450409866003525,0.550682063624366,0.438743304067157,0.442849404795939,0.329411764705882,0.482558139534884,0.497237569060773,0.494444444444445,0.766666666666667,0,False
0.0761648745519713,0.184566214426168,0.0698924731182796,0.162663266755669,0.0779569892473118,0.676763746490016,0.125212947189097,0.488320645455137,0.0618279569892473,0.157396430325856,0.0591397849462366,0.189448441247002,0.105621805792164,0.189448441247002,0.0591397849462366,0.176205384882414,0.0929951690821256,0.505181437865029,0.202314265622814,0.192913385826772,0.0614596670934699,0.392561840331977,0.438345602436999,0.432075457473781,0.364429405682495,0.457181668946817,0.341176470588235,0.534883720930233,0.497237569060773,0.494444444444445,0.755555555555556,0,False
0.0698924731182796,0.162663266755669,0.0779569892473118,0.172012378854223,0.0797491039426523,0.680993043019694,0.120102214650767,0.485806408722244,0.0591397849462366,0.153299492385787,0.0591397849462366,0.189448441247002,0.105621805792164,0.190988672476652,0.0582437275985663,0.170043906558545,0.0893719806763285,0.500940660694281,0.220556601515712,0.188976377952756,0.058898847631242,0.354355641790469,0.416756659088235,0.409620913932172,0.326666828208083,0.472469208972046,0.335294117647059,0.52906976744186,0.497237569060773,0.522222222222222,0.766666666666667,0,False
0.0779569892473118,0.172012378854223,0.0797491039426523,0.182845956878663,0.0743727598566308,0.679425539851618,0.117546848381601,0.491607993741555,0.0591397849462366,0.153299492385787,0.0591397849462366,0.190988672476652,0.104770017035775,0.184937764074455,0.0609318996415771,0.168701307505595,0.0869565217391304,0.538156814334223,0.211874611641328,0.181102362204724,0.058898847631242,0.387721104020542,0.443294277068217,0.460197847235541,0.384968552153368,0.4988510660941,0.317647058823529,0.494186046511628,0.486187845303867,0.483333333333333,0.755555555555556,0,False
0.0797491039426523,0.182845956878663,0.0743727598566308,0.178830710429107,0.0716845878136201,0.683042543285965,0.109880749574106,0.483180428134556,0.0591397849462366,0.154676241178655,0.0582437275985663,0.184937764074455,0.10732538330494,0.183619258439402,0.0645161290322581,0.182353419980851,0.0869565217391304,0.542849651415926,0.215597373910861,0.181102362204724,0.058898847631242,0.39157348201797,0.441335109468863,0.462471873571416,0.368411127211252,0.494179869759724,0.335294117647059,0.494186046511628,0.49171270718232,0.483333333333333,0.75,0,False
0.0743727598566308,0.178830710429107,0.0716845878136201,0.188095865673174,0.0636200716845878,0.677788369876072,0.109880749574106,0.480435084792883,0.0582437275985663,0.149267585206671,0.0609318996415771,0.183619258439402,0.110732538330494,0.197026378896882,0.0600358422939068,0.16440691771183,0.0869565217391304,0.523655422131986,0.211853975366193,0.181102362204724,0.058898847631242,0.399735002076963,0.443564547360511,0.442303862869432,0.373129815087746,0.450714023626549,0.341176470588235,0.52906976744186,0.49171270718232,0.483333333333333,0.7,0,False
0.0716845878136201,0.188095865673174,0.0636200716845878,0.174637008581793,0.0636200716845878,0.676076783083456,0.112436115843271,0.486955275229358,0.0609318996415771,0.148089027723545,0.0645161290322581,0.197026378896882,0.106473594548552,0.179401932999055,0.0663082437275986,0.164922102144131,0.0893719806763285,0.511325702369167,0.213563692386836,0.181102362204724,0.0614596670934699,0.371632697535062,0.419313928123222,0.420336598725149,0.357112463082118,0.475683266996622,0.335294117647059,0.523255813953488,0.486187845303867,0.477777777777778,0.738888888888889,0,False
0.0636200716845878,0.174637008581793,0.0636200716845878,0.170252683923238,0.0663082437275986,0.68014180171592,0.109028960817717,0.484131570709624,0.0645161290322581,0.160073096446701,0.0600358422939068,0.179401932999055,0.112436115843271,0.17990787226334,0.0725806451612903,0.180352868877392,0.0954106280193237,0.529950527513924,0.208761771618401,0.188976377952756,0.0653008962868118,0.393601002341698,0.441525896399065,0.457390527999987,0.363076571008651,0.490918953296337,0.352941176470588,0.494186046511628,0.480662983425414,0.472222222222222,0.733333333333333,0,False
0.0636200716845878,0.170252683923238,0.0663082437275986,0.180665454987307,0.0627240143369176,0.678381360575876,0.108177172061329,0.4861028904015,0.0600358422939068,0.144319335486848,0.0663082437275986,0.17990787226334,0.11839863713799,0.195061728395062,0.0689964157706093,0.170443306734479,0.0942028985507246,0.487509815505522,0.235820197692911,0.200787401574803,0.060179257362356,0.402145993941301,0.415598583802597,0.407969791829799,0.322588189765528,0.441900855308654,0.341176470588235,0.546511627906977,0.502762430939227,0.494444444444445,0.755555555555556,0,False
0.0663082437275986,0.180665454987307,0.0627240143369176,0.176155987203655,0.0618279569892473,0.679610381623051,0.105621805792164,0.483180428134556,0.0663082437275986,0.144771573604061,0.0725806451612903,0.195061728395062,0.114991482112436,0.185329996872067,0.0716845878136201,0.183405657898905,0.0954106280193237,0.490928907916599,0.234072972610603,0.18503937007874,0.0665813060179257,0.347681909021768,0.418113134157811,0.400212191027052,0.348689149893642,0.491795091911848,0.323529411764706,0.511627906976744,0.480662983425414,0.472222222222222,0.738888888888889,0,False
0.0627240143369176,0.176155987203655,0.0618279569892473,0.17930419289574,0.0591397849462366,0.677788369876072,0.105621805792164,0.483180428134556,0.0725806451612903,0.158316976875353,0.0689964157706093,0.185329996872067,0.117546848381601,0.198059734030958,0.0663082437275986,0.183823212628291,0.107487922705314,0.530968032853996,0.223964924620627,0.204724409448819,0.0729833546734955,0.381989648742984,0.452734768465844,0.456193301605809,0.371446276112767,0.504294769290025,0.329411764705882,0.52906976744186,0.475138121546961,0.472222222222222,0.727777777777778,0,False
